DTW_A,DTW_B,DTW_C,LEV_A,LEV_B,LEV_C,SS_A,SS_B,SS_C
8851.322573999441,43240.55482069329,23753.944766813263,55,417,142,0.3888888888888889,0.05384615384615385,0.1095890410958904
9225.719706161175,47858.212493285966,19767.403677829312,58,421,140,0.3888888888888889,0.06153846153846154,0.1095890410958904
10239.662738926714,48053.97872128228,14716.816081884832,59,418,130,0.06818181818181818,0.05384615384615385,0.0958904109589041
9771.109456090391,50437.46010482758,14355.803670787713,59,421,130,0.045454545454545456,0.06923076923076923,0.1095890410958904
10837.8381338572,46055.736805854365,14292.976549856694,58,419,129,0.07954545454545454,0.06153846153846154,0.1095890410958904
8973.226771639806,48214.819112009005,14896.769284121703,57,421,132,0.10227272727272728,0.06153846153846154,0.0958904109589041
9740.686005989312,46234.87399656433,15674.167952758595,56,418,132,0.06818181818181818,0.06153846153846154,0.1232876712328767
9207.877008043431,42329.38693902059,14635.909228979725,58,420,130,0.09090909090909091,0.06153846153846154,0.1095890410958904
9361.653173587458,47214.64377216629,15778.37082156572,59,418,131,0.09090909090909091,0.06153846153846154,0.1232876712328767
10916.192678515505,42214.11081366246,14179.155370280529,59,418,129,0.07954545454545454,0.06153846153846154,0.0821917808219178
9483.092469187737,41826.56187610658,14445.475672194478,56,418,131,0.06818181818181818,0.11267605633802817,0.1095890410958904
9823.183562056744,42282.35682226636,14401.846949789635,58,420,130,0.09090909090909091,0.11267605633802817,0.1095890410958904
8642.140592886,47903.9200963713,12424.422763797958,56,419,131,0.07954545454545454,0.09859154929577464,0.0958904109589041
9301.529811867207,45845.64631238096,16227.483024185896,57,417,134,0.09090909090909091,0.11267605633802817,0.1232876712328767
9793.774786453321,9800.912668018726,14528.890740012617,57,48,131,0.07954545454545454,0.09859154929577464,0.10526315789473684
9176.228326065762,9867.576905787388,14931.640062206863,56,46,131,0.09090909090909091,0.11267605633802817,0.10526315789473684
5420.533373832808,10283.484195199588,17873.450843576342,53,48,132,0.07954545454545454,0.07042253521126761,0.09210526315789473
6103.630022369149,10793.09734628142,15643.456739617475,54,46,132,0.10227272727272728,0.11267605633802817,0.07894736842105263
7426.849081144649,9499.765113764162,13267.43620597167,55,47,144,0.1935483870967742,0.11267605633802817,0.09210526315789473
6328.596990125134,9218.76683043502,14097.442207464608,55,45,144,0.0967741935483871,0.09859154929577464,0.07894736842105263
7915.614910921323,10140.528519510732,13415.437308042887,55,47,142,0.1935483870967742,0.09859154929577464,0.07894736842105263
5863.686054023439,10378.094537075032,13838.077215095382,54,45,147,0.25806451612903225,0.08450704225352113,0.07894736842105263
6676.735834663669,9083.92310287034,13341.95815239735,54,46,148,0.0967741935483871,0.11267605633802817,0.09210526315789473
6206.199981572549,10163.649646855518,13034.491530100293,54,48,144,0.1935483870967742,0.09859154929577464,0.09210526315789473
6402.823176344455,9604.798781275596,14612.915509135193,56,44,146,0.1935483870967742,0.18604651162790697,0.07894736842105263
8077.066136834785,9162.829698450683,12583.042505263416,54,47,144,0.12903225806451613,0.20930232558139536,0.09210526315789473
6187.296041487943,9432.129816208531,13137.614264955926,55,47,145,0.12903225806451613,0.16279069767441862,0.07894736842105263
6669.159141057695,10505.476885330978,12947.86845805608,55,47,144,0.22580645161290322,0.16279069767441862,0.06578947368421052
5397.218533444639,9114.700165807584,12959.218474984616,50,46,145,0.16129032258064516,0.13953488372093023,0.10526315789473684
6122.568903022793,35865.49875466428,16281.310983482688,53,293,149,0.16129032258064516,0.16279069767441862,0.14545454545454545
6457.142091794692,29492.405834581557,12445.857267880043,54,289,145,0.1935483870967742,0.11627906976744186,0.12727272727272726
5812.491012768188,31638.31114112865,13374.326525574326,51,292,146,0.16129032258064516,0.16279069767441862,0.16363636363636364
16259.340799897729,29093.570134527177,15430.16970533686,96,289,147,0.16129032258064516,0.16279069767441862,0.10909090909090909
16661.105807198477,29539.62777629026,13420.853014387614,99,291,147,0.1935483870967742,0.11627906976744186,0.14545454545454545
19095.100435688004,31465.634150384045,7453.820399492164,100,291,63,0.0851063829787234,0.16279069767441862,0.14545454545454545
17563.31299264865,35801.683857205404,7767.371694429769,99,290,60,0.06382978723404255,0.13953488372093023,0.12727272727272726
19662.21978711844,31618.262456434048,7863.3068250087945,99,289,61,0.0851063829787234,0.16279069767441862,0.14545454545454545
16492.927386242158,33772.503253215946,8275.578256307146,98,289,63,0.09574468085106383,0.16279069767441862,0.12727272727272726
17559.66454268958,28875.081794491958,7526.676016235341,97,288,65,0.07446808510638298,0.05333333333333334,0.12727272727272726
17009.248273750905,32066.702450960787,7745.916909163518,99,288,63,0.0851063829787234,0.06,0.14545454545454545
16764.39446124365,33124.73597758516,7406.422149370787,98,290,63,0.09574468085106383,0.05333333333333334,0.12727272727272726
20932.03820139348,31516.983205087363,7618.380740089271,98,292,62,0.0851063829787234,0.06,0.12727272727272726
16986.40749887652,33896.75592331478,7233.386907236056,99,288,62,0.07446808510638298,0.05333333333333334,0.10909090909090909
17763.291962858893,29907.807247983594,7641.709280619491,99,289,60,0.09574468085106383,0.05333333333333334,0.14545454545454545
15921.704960726029,22026.104481794635,7740.077366730963,96,134,63,0.07446808510638298,0.05333333333333334,0.11594202898550725
16704.588909811653,18799.528268174417,9724.430547646089,97,130,66,0.0851063829787234,0.06,0.10144927536231885
17823.850447895762,20474.17055795221,6967.813199945675,98,135,62,0.0851063829787234,0.06,0.11594202898550725
16762.585044570813,22395.04781085326,7665.202752884808,97,131,64,0.09574468085106383,0.05333333333333334,0.10144927536231885
9466.722559636366,22456.308644248005,9611.862827282297,68,134,64,0.0851063829787234,0.06,0.10144927536231885
9745.620653397198,19103.59386341621,8021.65768375013,69,133,63,0.09574468085106383,0.06,0.11594202898550725
10953.176799431856,20065.618012868217,27780.78119389987,67,134,188,0.12244897959183673,0.05333333333333334,0.10144927536231885
10479.797451586708,20483.445922546594,26764.07112450434,68,132,186,0.12244897959183673,0.06,0.11594202898550725
11546.35513400441,18536.820063269548,27345.054039960793,67,132,186,0.14285714285714285,0.19047619047619047,0.13043478260869565
9091.58248213464,19554.68218625189,29758.056103704846,68,135,190,0.1836734693877551,0.21428571428571427,0.13043478260869565
10651.36771314973,18667.637632542763,25261.072580442902,69,130,188,0.12244897959183673,0.16666666666666666,0.10144927536231885
10018.600073364965,18640.27686345412,27022.5109931285,69,132,187,0.12244897959183673,0.16666666666666666,0.10144927536231885
9532.9275624908,18785.55332523271,27563.748219646244,71,134,189,0.16326530612244897,0.14285714285714285,0.13043478260869565
12157.493661244345,20573.85296175231,25377.430612793178,69,132,185,0.12244897959183673,0.16666666666666666,0.10144927536231885
9973.740068532677,20307.998348564717,25779.600980296935,68,131,186,0.12244897959183673,0.11904761904761904,0.13043478260869565
10313.47868589905,14059.308522032645,25996.30472535329,69,130,186,0.14285714285714285,0.16666666666666666,0.21621621621621623
9362.532516777124,11163.899104755714,25777.12790005084,66,125,189,0.14285714285714285,0.16666666666666666,0.21621621621621623
9519.835299194252,12058.323154881577,31433.427965719213,69,130,186,0.14285714285714285,0.11904761904761904,0.1891891891891892
10540.673069569511,11263.81989217051,26471.766601767915,68,126,187,0.14285714285714285,0.16666666666666666,0.1891891891891892
9674.357588746734,11288.97961675634,28177.022497189817,68,129,188,0.10204081632653061,0.14285714285714285,0.21621621621621623
9365.362985566839,12072.50110701244,31227.47936478794,56,128,186,0.14285714285714285,0.16666666666666666,0.21621621621621623
9316.583552366525,15992.09932087089,28879.17707604682,58,130,185,0.12244897959183673,0.16666666666666666,0.1891891891891892
10737.298146508994,11755.534401995978,6554.582312269599,56,126,55,0.15384615384615385,0.17391304347826086,0.21621621621621623
10521.679090596908,13502.816195191193,6552.5827859963265,58,129,55,0.07692307692307693,0.1956521739130435,0.21621621621621623
11229.669293524907,11356.566306798099,6198.730499863661,57,128,54,0.1794871794871795,0.17391304347826086,0.21621621621621623
9040.182759265997,12932.51718319029,6587.721061224834,56,126,55,0.23076923076923078,0.17391304347826086,0.1891891891891892
10330.853067857843,14062.030700385416,5955.662580045139,56,127,55,0.1282051282051282,0.15217391304347827,0.1891891891891892
9536.776111822976,12326.466395660784,6362.969392854494,57,128,56,0.1794871794871795,0.15217391304347827,0.21621621621621623
9317.649914962198,14296.206688887158,6293.302174167596,57,128,55,0.1794871794871795,0.13043478260869565,0.1891891891891892
12149.504364530916,12566.050063107288,6192.779127568363,56,127,55,0.15384615384615385,0.17391304347826086,0.24324324324324326
10019.805012074985,40768.79005449656,6123.974587586469,57,385,52,0.1282051282051282,0.17391304347826086,0.1
9857.973786985935,34946.070434686386,6068.0959460608265,58,381,54,0.20512820512820512,0.13043478260869565,0.15
8898.446561248391,37351.334198273,6215.609767883225,54,383,53,0.15384615384615385,0.17391304347826086,0.2
9147.663012570025,34699.36688938943,8362.124533384558,55,381,60,0.1794871794871795,0.15217391304347827,0.15
10408.811773752128,35433.39087716303,6035.460033420187,57,384,51,0.15384615384615385,0.17391304347826086,0.25
9513.988423625871,37117.89269971524,6503.63155751597,55,384,55,0.1794871794871795,0.17391304347826086,0.2
30857.966467907412,43472.78351230154,8265.467388744288,175,383,56,0.15384615384615385,0.04020100502512563,0.25
31687.06038195451,35886.33755678348,7198.58331287486,174,381,55,0.20512820512820512,0.04522613065326633,0.15
33855.14480030807,38889.0262235213,15853.173447877227,173,382,135,0.09230769230769231,0.04020100502512563,0.2
32872.1226582694,35015.11655738532,16945.43368195706,174,381,135,0.046153846153846156,0.04522613065326633,0.25
36327.38283184638,37004.606864882764,15916.397224285325,174,380,134,0.1076923076923077,0.04020100502512563,0.1
31446.960172037183,38352.28027950082,17333.79519255726,174,382,138,0.13846153846153847,0.04020100502512563,0.25
34110.63475253172,36196.0404559301,16652.65484837563,175,383,139,0.06153846153846154,0.035175879396984924,0.2
32346.247579095972,40112.18208666898,16600.800176676865,175,380,136,0.1076923076923077,0.04522613065326633,0.15
31515.597966586145,36147.46898802903,15654.243613688119,175,383,137,0.1076923076923077,0.04020100502512563,0.35
38172.70438483067,14055.116064671674,16868.503653284813,174,74,135,0.09230769230769231,0.035175879396984924,0.12121212121212122
31712.56893914432,12220.583074015425,15968.625088085466,173,71,136,0.07692307692307693,0.04020100502512563,0.18181818181818182
32892.85996813491,12917.142908126614,17037.947988888103,175,74,134,0.1076923076923077,0.04020100502512563,0.15151515151515152
31071.11659391428,14357.944999227653,16523.773288932403,173,71,137,0.09230769230769231,0.04020100502512563,0.18181818181818182
31413.748886703404,13523.749366292592,20485.766025983026,174,75,140,0.09230769230769231,0.04522613065326633,0.24242424242424243
32992.2405338289,12947.577496854521,15645.150419946507,175,74,134,0.09230769230769231,0.11267605633802817,0.18181818181818182
31377.22500360616,12925.90549003205,17136.826250409405,174,74,137,0.09230769230769231,0.1267605633802817,0.18181818181818182
25088.565768971435,13033.879365654391,20792.217801311162,162,72,137,0.09230769230769231,0.09859154929577464,0.21212121212121213
25933.85240025392,11988.557957962608,17048.772406420096,162,73,139,0.12307692307692308,0.09859154929577464,0.21212121212121213
27938.420125573546,13050.713601567828,7402.463243937483,162,74,87,0.15,0.08450704225352113,0.21212121212121213
26490.799317942066,12280.389234142245,7075.609475994659,163,72,88,0.075,0.11267605633802817,0.15151515151515152
29133.65559265809,12070.601892754119,7575.4976485314855,162,72,87,0.15,0.07042253521126761,0.21212121212121213
25172.35377242212,12263.273650940466,8894.917970168395,161,73,89,0.2,0.09859154929577464,0.18181818181818182
26818.743062960755,13064.330011977872,8396.644912226844,161,73,92,0.125,0.09859154929577464,0.18181818181818182
25952.36369407534,12181.336147476437,7426.0152749626905,162,70,88,0.175,0.08450704225352113,0.2727272727272727
24962.566084775164,12967.758808062266,8651.021168806621,163,83,89,0.15,0.09859154929577464,0.07920792079207921
31142.235414560255,11133.584517721836,6655.1818931178805,161,80,86,0.125,0.08450704225352113,0.07920792079207921
26175.568113264457,12479.234525489068,7401.908335264352,162,84,89,0.1,0.09859154929577464,0.0891089108910891
26285.41057138482,12237.163824019271,7075.153206490791,163,80,86,0.2,0.09859154929577464,0.07920792079207921
24061.526567642875,11980.367100291123,7353.213562461139,160,83,90,0.15,0.05228758169934641,0.07920792079207921
24755.397449628268,12053.650274034675,8524.846504087316,162,83,90,0.15,0.058823529411764705,0.07920792079207921
26790.103657646803,12545.626055450004,7131.731494676128,162,83,87,0.15,0.05228758169934641,0.07920792079207921
25770.42137336655,12045.813019638645,7390.058632614141,161,80,87,0.15,0.05228758169934641,0.0891089108910891
9309.613823860309,11389.007971335057,8699.426844707046,65,81,88,0.15,0.05228758169934641,0.0891089108910891
9104.31576395638,11657.955961757047,7529.914742986155,67,81,88,0.175,0.05228758169934641,0.0891089108910891
10563.320785336315,11413.028018448158,2628.7805613684554,68,81,31,0.18181818181818182,0.05228758169934641,0.07920792079207921
10114.7145725016,11382.745402791126,2393.5429472964124,68,81,29,0.09090909090909091,0.05228758169934641,0.0891089108910891
10842.851578930306,11498.49848127809,2521.965574932172,69,84,31,0.21212121212121213,0.05228758169934641,0.0891089108910891
9190.256715787,12465.421790384007,2939.2147538336803,66,82,31,0.2727272727272727,0.05228758169934641,0.07920792079207921
9947.828336599545,12256.263279113527,2280.802435957104,66,81,34,0.15151515151515152,0.058823529411764705,0.0891089108910891
9633.474599051477,40556.27385763144,2776.8548762352084,68,267,31,0.21212121212121213,0.05228758169934641,0.1388888888888889
9194.602509291548,34499.946936616325,2683.8818790792616,67,262,31,0.21212121212121213,0.0457516339869281,0.19444444444444445
12179.787327638353,36580.402934847625,2338.7083235697764,69,266,31,0.18181818181818182,0.058823529411764705,0.2222222222222222
9883.02463159611,40562.31213552583,2501.9520255339285,66,264,31,0.15151515151515152,0.03686635944700461,0.16666666666666666
9939.543672472006,39905.09594453453,2333.836927467125,68,267,31,0.24242424242424243,0.041474654377880185,0.2222222222222222
9097.176001486841,34574.02065044652,2408.465856777392,65,266,33,0.21212121212121213,0.03686635944700461,0.2222222222222222
8997.331253819466,35994.28720643074,3627.327026744878,67,267,34,0.21212121212121213,0.041474654377880185,0.2222222222222222
10658.789790444378,36062.394801818795,2356.7875451382115,67,264,32,0.21212121212121213,0.03686635944700461,0.2222222222222222
9316.813835533194,33685.4661227162,3065.1548482727767,66,264,34,0.18181818181818182,0.03686635944700461,0.2222222222222222
6124.5231874166,34409.29459727042,3191.2655480626736,46,265,32,0.18181818181818182,0.03686635944700461,0.25
6750.152100922908,33723.89037268694,3136.8870169289385,49,264,32,0.2727272727272727,0.03686635944700461,0.19444444444444445
7171.873339219409,33208.19111584778,33567.110064290544,50,263,296,0.2,0.041474654377880185,0.19444444444444445
6662.594239491739,33399.26665764666,31430.88832011002,51,266,296,0.1,0.041474654377880185,0.25
7903.725509934891,36340.79900444134,32710.536001610264,50,264,295,0.23333333333333334,0.041474654377880185,0.19444444444444445
6169.988279530272,36757.25233751174,37053.58388657141,48,264,298,0.3,0.03686635944700461,0.25
6483.682937024452,16106.72077936935,33185.97232184795,48,77,297,0.13333333333333333,0.03686635944700461,0.09615384615384616
6535.402125748664,14950.36202425835,33095.19694163571,49,76,296,0.23333333333333334,0.041474654377880185,0.09615384615384616
6802.59618900052,16260.030193572426,32051.129201441123,50,78,298,0.2,0.1111111111111111,0.15384615384615385
7497.879608130653,18021.56630243097,31798.640415910624,50,77,294,0.16666666666666666,0.125,0.11538461538461539
6439.21009316559,16272.375901307041,32111.90696303933,49,78,295,0.16666666666666666,0.1111111111111111,0.11538461538461539
6710.587331277805,14485.66056182434,31447.721342347886,50,77,295,0.2,0.1111111111111111,0.09615384615384616
5930.9524942807,15364.325554371388,31201.24118629562,47,78,298,0.2,0.09722222222222222,0.11538461538461539
6615.794112957417,17602.931119776535,37885.04421076176,48,78,296,0.23333333333333334,0.09722222222222222,0.11538461538461539
6731.461631382477,14023.600677122642,31393.92162017166,48,76,295,0.2,0.08333333333333333,0.09615384615384616
6193.079642474755,15001.175893669466,35322.148125328706,46,78,297,0.2,0.1111111111111111,0.11538461538461539
11399.492939901986,14485.082728781037,36968.34794399317,85,74,295,0.2,0.1111111111111111,0.11538461538461539
12013.220022263109,13871.317450797971,37681.10946141873,87,74,295,0.26666666666666666,0.08333333333333333,0.1346153846153846
12663.45782951819,14486.988408813122,12018.089066873568,86,77,101,0.125,0.1111111111111111,0.09615384615384616
12191.767728827199,16329.36072311128,12396.07459658221,87,79,98,0.0625,0.09722222222222222,0.09615384615384616
12672.811955594307,16013.819839008278,11801.009394938132,87,76,98,0.14583333333333334,0.1111111111111111,0.1346153846153846
11853.037117443706,27189.892626640216,13470.1102829977,85,248,101,0.1875,0.1111111111111111,0.025
